Book Name,Page No,Image URL,Status Code
I Want to Be a Scientist Like Orville & Wilbur Wright,55,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_14.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,56,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_14.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,57,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_14.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,58,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_14.jpg,200
I Want to Be a Scientist Like George Washington Carver,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_2.jpg,200
I Want to Be a Scientist Like George Washington Carver,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_2.jpg,200
I Want to Be a Scientist Like George Washington Carver,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_2.jpg,200
I Want to Be a Scientist Like George Washington Carver,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_3.jpg,200
I Want to Be a Scientist Like George Washington Carver,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_3.jpg,200
I Want to Be a Scientist Like George Washington Carver,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_5.jpg,200
I Want to Be a Scientist Like George Washington Carver,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_5.jpg,200
I Want to Be a Scientist Like George Washington Carver,8,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_5.jpg,200
I Want to Be a Scientist Like George Washington Carver,9,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_5.jpg,200
I Want to Be a Scientist Like George Washington Carver,10,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_5.jpg,200
I Want to Be a Scientist Like George Washington Carver,11,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_5.jpg,200
I Want to Be a Scientist Like George Washington Carver,12,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_6.jpg,200
I Want to Be a Scientist Like George Washington Carver,13,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_6.jpg,200
I Want to Be a Scientist Like George Washington Carver,14,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_7.jpg,200
I Want to Be a Scientist Like George Washington Carver,15,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_7.jpg,200
I Want to Be a Scientist Like George Washington Carver,16,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_8.jpg,200
I Want to Be a Scientist Like George Washington Carver,17,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_8.jpg,200
I Want to Be a Scientist Like George Washington Carver,18,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_8.jpg,200
I Want to Be a Scientist Like George Washington Carver,19,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_8.jpg,200
I Want to Be a Scientist Like George Washington Carver,20,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_8.jpg,200
I Want to Be a Scientist Like George Washington Carver,21,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_10.jpg,200
I Want to Be a Scientist Like George Washington Carver,22,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_10.jpg,200
I Want to Be a Scientist Like George Washington Carver,23,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_10.jpg,200
I Want to Be a Scientist Like George Washington Carver,24,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_11.jpg,200
I Want to Be a Scientist Like George Washington Carver,25,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_11.jpg,200
I Want to Be a Scientist Like George Washington Carver,26,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_13.jpg,200
I Want to Be a Scientist Like George Washington Carver,27,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_13.jpg,200
I Want to Be a Scientist Like George Washington Carver,28,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_13.jpg,200
I Want to Be a Scientist Like George Washington Carver,29,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like George Washington Carver,30,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_11.jpg,200
I Want to Be a Scientist Like George Washington Carver,31,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_11.jpg,200
I Want to Be a Scientist Like George Washington Carver,32,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_11.jpg,200
I Want to Be a Scientist Like George Washington Carver,33,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_11.jpg,200
I Want to Be a Scientist Like George Washington Carver,34,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_11.jpg,200
I Want to Be a Scientist Like George Washington Carver,35,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_11.jpg,200
I Want to Be a Scientist Like George Washington Carver,36,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_11.jpg,200
I Want to Be a Scientist Like George Washington Carver,37,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_11.jpg,200
I Want to Be a Scientist Like George Washington Carver,38,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_11.jpg,200
I Want to Be a Scientist Like George Washington Carver,39,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_11.jpg,200
I Want to Be a Scientist Like George Washington Carver,40,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_11.jpg,200
I Want to Be a Scientist Like George Washington Carver,41,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_George_Washington_Carver_11.jpg,200
I Want to Be a Scientist Like Jane Goodall,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_2.jpg,200
I Want to Be a Scientist Like Jane Goodall,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_2.jpg,200
I Want to Be a Scientist Like Jane Goodall,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_3.jpg,200
I Want to Be a Scientist Like Jane Goodall,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_3.jpg,200
I Want to Be a Scientist Like Jane Goodall,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_3.jpg,200
I Want to Be a Scientist Like Jane Goodall,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_4.jpg,200
I Want to Be a Scientist Like Jane Goodall,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_4.jpg,200
I Want to Be a Scientist Like Jane Goodall,8,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_4.jpg,200
I Want to Be a Scientist Like Jane Goodall,9,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_4.jpg,200
I Want to Be a Scientist Like Jane Goodall,10,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_5.jpg,200
I Want to Be a Scientist Like Jane Goodall,11,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_5.jpg,200
I Want to Be a Scientist Like Jane Goodall,12,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_6.jpg,200
I Want to Be a Scientist Like Jane Goodall,13,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_6.jpg,200
I Want to Be a Scientist Like Jane Goodall,14,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_7.jpg,200
I Want to Be a Scientist Like Jane Goodall,15,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_8.jpg,200
I Want to Be a Scientist Like Jane Goodall,16,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_8.jpg,200
I Want to Be a Scientist Like Jane Goodall,17,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_9.jpg,200
I Want to Be a Scientist Like Jane Goodall,18,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_9.jpg,200
I Want to Be a Scientist Like Jane Goodall,19,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_9.jpg,200
I Want to Be a Scientist Like Jane Goodall,20,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_9.jpg,200
I Want to Be a Scientist Like Jane Goodall,21,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_9.jpg,200
I Want to Be a Scientist Like Jane Goodall,22,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_10.jpg,200
I Want to Be a Scientist Like Jane Goodall,23,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_10.jpg,200
I Want to Be a Scientist Like Jane Goodall,24,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Jane_Goodall_11.jpg,200
I Want to Be a Scientist Like Jane Goodall,25,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,26,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,27,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,28,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,29,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,30,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,31,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,32,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,33,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,34,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,35,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,36,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,37,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,38,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,39,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,40,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,41,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,42,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,43,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,44,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,45,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,46,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,47,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,48,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,49,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,50,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,51,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
I Want to Be a Scientist Like Jane Goodall,52,https://augie-read.s3.eu-west-2.amazonaws.com/books/generic_book_image.png,200
Just Seven,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_2.jpg,200
Just Seven,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_2.jpg,200
Just Seven,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_3.jpg,200
Just Seven,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_3.jpg,200
Just Seven,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_4.jpg,200
Just Seven,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_4.jpg,200
Just Seven,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_5.jpg,200
Just Seven,8,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_5.jpg,200
Just Seven,9,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_6.jpg,200
Just Seven,10,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_6.jpg,200
Just Seven,11,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_7.jpg,200
Just Seven,12,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_7.jpg,200
Just Seven,13,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_8.jpg,200
Just Seven,14,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_8.jpg,200
Just Seven,15,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_9.jpg,200
Just Seven,16,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_9.jpg,200
Just Seven,17,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_10.jpg,200
Just Seven,18,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_10.jpg,200
Just Seven,19,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_11.jpg,200
Just Seven,20,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_11.jpg,200
Just Seven,21,https://augie-read.s3.eu-west-2.amazonaws.com/books/Just_Seven_12.jpg,200
Look for Three,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/Look_for_Three_2.jpg,200
Look for Three,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/Look_for_Three_2.jpg,200
Look for Three,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/Look_for_Three_3.jpg,200
Look for Three,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/Look_for_Three_3.jpg,200
Look for Three,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/Look_for_Three_4.jpg,200
Look for Three,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/Look_for_Three_5.jpg,200
Look for Three,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/Look_for_Three_6.jpg,200
Look for Three,8,https://augie-read.s3.eu-west-2.amazonaws.com/books/Look_for_Three_7.jpg,200
Look for Three,9,https://augie-read.s3.eu-west-2.amazonaws.com/books/Look_for_Three_8.jpg,200
Look for Three,10,https://augie-read.s3.eu-west-2.amazonaws.com/books/Look_for_Three_9.jpg,200
Look for Three,11,https://augie-read.s3.eu-west-2.amazonaws.com/books/Look_for_Three_10.jpg,200
Look for Three,12,https://augie-read.s3.eu-west-2.amazonaws.com/books/Look_for_Three_11.jpg,200
Look for Three,13,https://augie-read.s3.eu-west-2.amazonaws.com/books/Look_for_Three_12.jpg,200
Nineteen around the World,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_2.jpg,200
Nineteen around the World,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_2.jpg,200
Nineteen around the World,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_3.jpg,200
Nineteen around the World,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_3.jpg,200
Nineteen around the World,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_4.jpg,200
Nineteen around the World,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_4.jpg,200
Nineteen around the World,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_5.jpg,200
Nineteen around the World,8,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_5.jpg,200
Nineteen around the World,9,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_6.jpg,200
Nineteen around the World,10,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_6.jpg,200
Nineteen around the World,11,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_7.jpg,200
Nineteen around the World,12,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_8.jpg,200
Nineteen around the World,13,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_8.jpg,200
Nineteen around the World,14,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_9.jpg,200
Nineteen around the World,15,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_9.jpg,200
Nineteen around the World,16,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_10.jpg,200
Nineteen around the World,17,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_10.jpg,200
Nineteen around the World,18,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_11.jpg,200
Nineteen around the World,19,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_11.jpg,200
Nineteen around the World,20,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_12.jpg,200
Nineteen around the World,21,https://augie-read.s3.eu-west-2.amazonaws.com/books/Nineteen_around_the_World_12.jpg,200
Ten for My Machine,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/Ten_for_My_Machine_2.jpg,200
Ten for My Machine,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/Ten_for_My_Machine_3.jpg,200
Ten for My Machine,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/Ten_for_My_Machine_4.jpg,200
Ten for My Machine,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/Ten_for_My_Machine_5.jpg,200
Ten for My Machine,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/Ten_for_My_Machine_6.jpg,200
Ten for My Machine,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/Ten_for_My_Machine_7.jpg,200
Ten for My Machine,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/Ten_for_My_Machine_8.jpg,200
Ten for My Machine,8,https://augie-read.s3.eu-west-2.amazonaws.com/books/Ten_for_My_Machine_9.jpg,200
Ten for My Machine,9,https://augie-read.s3.eu-west-2.amazonaws.com/books/Ten_for_My_Machine_10.jpg,200
Ten for My Machine,10,https://augie-read.s3.eu-west-2.amazonaws.com/books/Ten_for_My_Machine_11.jpg,200
The Search for Eleven,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Search_for_Eleven_2.jpg,200
The Search for Eleven,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Search_for_Eleven_3.jpg,200
The Search for Eleven,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Search_for_Eleven_4.jpg,200
The Search for Eleven,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Search_for_Eleven_5.jpg,200
The Search for Eleven,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Search_for_Eleven_6.jpg,200
The Search for Eleven,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Search_for_Eleven_7.jpg,200
The Search for Eleven,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Search_for_Eleven_8.jpg,200
The Search for Eleven,8,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Search_for_Eleven_9.jpg,200
The Search for Eleven,9,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Search_for_Eleven_10.jpg,200
The Search for Eleven,10,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Search_for_Eleven_11.jpg,200
The Search for Eleven,11,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Search_for_Eleven_12.jpg,200

